<wikipedia:South_(British_band)>	1
<wikipedia:far_East>	4
<wikipedia:Categories_of_New_Testament_manuscripts>	158
<wikipedia:Nuclear_Weapon>	8
<wikipedia:South_China_Sea>	1057
<wikipedia:Committee_for_the_Promotion_of_Virtue_and_the_Prevention_of_Vice_(Saudi_Arabia)>	0
<wikipedia:Home_computer_remakes>	7
<wikipedia:mass_media>	896
<wikipedia:bond_length>	85
<wikipedia:tender_(rail)>	66
<wikipedia:The_Matrix_(series)>	40
<wikipedia:datatype>	78
<wikipedia:Hilbert's_program>	19
<wikipedia:Entertainment_(band)>	0
<wikipedia:United_States_Court_of_Appeals_for_the_First_Circuit>	110
<wikipedia:white-collar_worker>	72
<wikipedia:Slovakia_(European_Parliament_constituency)>	1
<wikipedia:Brief_(architecture)>	4
<wikipedia:bind_rune>	15
<wikipedia:motion_picture>	955
<wikipedia:UEFA_Cup_Winners'_Cup_1992&amp;ndash;93%23First_Round>	1
<wikipedia:Live-action/animated_film>	12
<wikipedia:Parliament_of_Finland>	181
<wikipedia:Lebanon_(band)>	0
<wikipedia:spanish_naming_customs>	1
<wikipedia:honorific>	170
<wikipedia:Lithuanian_SSR>	190
<wikipedia:First_Glasgow>	37
<wikipedia:Southern_Thailand>	54
<wikipedia:Interactive>	8
<wikipedia:Feature_data>	2
<wikipedia:FirstGroup_plc>	35
<wikipedia:orchestral_conductor>	13
<wikipedia:The_Vanishing_(1988_film)>	7
<wikipedia:Philippine_general_election,_1992>	28
<wikipedia:UK_Albums_Chart>	1170
<wikipedia:Southern_Indiana>	38
<wikipedia:Cardiff_West>	24
<wikipedia:IEC_connector>	12
<wikipedia:Categories_of_New_Testament_manuscripts%23>	2
<wikipedia:Law_clerk%23Federal_clerkships>	2
<wikipedia:Society>	101
<wikipedia:Czechoslovak_Republic_(1918%E2%80%931938)>	25
<wikipedia:Symphony_No._9_(Beethoven)>	236
<wikipedia:First_Continental_Congress>	118
<wikipedia:Series_A>	16
<wikipedia:chroneme>	11
<wikipedia:Beethoven_(TV_series)>	4
<wikipedia:Majlis-e-Shoora>	30
<wikipedia:Parliament_of_Great_Britain>	1599
<wikipedia:Government_of_Western_Australia>	201
<wikipedia:2007-08_A1_Grand_Prix_of_Nations,_Netherlands>	3
<wikipedia:Augustus,_Duke_of_Saxe-Gotha-Altenburg>	9
<wikipedia:Interactive%23Computer_science>	1
<wikipedia:Old_Town_Chinatown,_Portland,_Oregon>	29
<wikipedia:Rock_(music)>	319
<wikipedia:White_River_(Connecticut_River)>	3
<wikipedia:Clerk_of_the_Supreme_Court_of_the_United_States>	8
<wikipedia:International_organization>	32
<wikipedia:San_Francisco_Chinatown>	12
<wikipedia:Feature_story>	35
<wikipedia:London_Chinatown>	1
<wikipedia:Cry_(Kym_Marsh_song)>	0
<wikipedia:1st_World_Science_Fiction_Convention>	9
<wikipedia:system_safety>	4
<wikipedia:Queen_Street_West>	104
<wikipedia:Football_League_Third_Division_South>	265
<wikipedia:Overseas_Province_of_Angola>	22
<wikipedia:Bedford,_VA>	7
<wikipedia:Western_Desert_(North_Africa)>	36
<wikipedia:First_Battle_of_Sirte>	19
<wikipedia:Clip_(ammunition)>	10
<wikipedia:Sweet_Potato_(play)>	1
<wikipedia:Greece_(town),_New_York>	29
<wikipedia:category_(math)>	1
<wikipedia:Latitude>	199
<wikipedia:Style_(2004_film)>	1
<wikipedia:program>	3
<wikipedia:annual_(plant)>	7
<wikipedia:web-application>	1
<wikipedia:on-line_and_off-line>	4
<wikipedia:System_(thermodynamics)>	7
<wikipedia:Modern_philosophy>	12
<wikipedia:Aging_(life_cycle)>	3
<wikipedia:West_(album)>	1
<wikipedia:government_of_the_United_States>	51
<wikipedia:Czech_Republic_Davis_Cup_team>	17
<wikipedia:Climate>	66
<wikipedia:List_of_museums_in_Delaware>	1
<wikipedia:Beethoven_(movie)>	3
<wikipedia:2008%E2%80%9309_UEFA_Cup%23First_round>	1
<wikipedia:Urinalysis>	22
<wikipedia:Government_of_Argentina%23Executive_Branch>	2
<wikipedia:Mark_Twain>	1111
<wikipedia:Santos_F.C._(Jamaica)>	1
<wikipedia:Company_secretary>	28
<wikipedia:Geonym>	1
<wikipedia:LTI_system_theory>	45
<wikipedia:nuclear>	9
<wikipedia:All_The_News_That's_Fit_To_Sing>	3
<wikipedia:list_of_materials_analysis_methods>	4
<wikipedia:Magic_satchel>	9
<wikipedia:Dr._Who_(Dalek_films)>	13
<wikipedia:Carlsbad_Decrees>	29
<wikipedia:Oceans_of_Kansas_Paleontology>	1
<wikipedia:Forward_error_correction>	19
<wikipedia:incidental_music>	273
<wikipedia:sansh%C5%8D_(Sumo)>	85
<wikipedia:Computer_graphics>	91
<wikipedia:Systems_theory>	32
<wikipedia::wikt:%E6%80%A5>	1
<wikipedia:Mass_destruction>	0
<wikipedia:Feature_(archaeology)>	19
<wikipedia:Alvar_Aalto>	117
<wikipedia:music_producer>	563
<wikipedia:Finland_national_men's_ice_hockey_team>	56
<wikipedia:East_(band)>	2
<wikipedia:Poland,_Ohio>	20
<wikipedia:tendering>	16
<wikipedia:Online_service>	1
<wikipedia:snapdragon>	19
<wikipedia:Online>	26
<wikipedia:Bulgaria_men's_national_volleyball_team>	18
<wikipedia:West_Sussex>	1401
<wikipedia:List_of_mammals_of_Brazil>	38
<wikipedia:Ethnic_group>	317
<wikipedia:Motor_torpedo_boat_tender>	2
<wikipedia:Linear_system_of_equations>	2
<wikipedia:Russia_national_football_team>	446
<wikipedia:Indian_cinema>	97
<wikipedia:Genre>	33
<wikipedia:East_Coast_of_the_United_States>	1163
<wikipedia:Conan_the_Barbarian_(film)>	70
<wikipedia:United_States%E2%80%93Vanuatu_relations>	3
<wikipedia:Astrological_fall>	1
<wikipedia:information_appliance>	13
<wikipedia:Radio_programming>	192
<wikipedia:History_of_modern_Greece>	12
<wikipedia:President_of_South_Africa>	137
<wikipedia:UEFA_Cup_2008-09%23First_Round>	1
<wikipedia:Construction_Engineering>	4
<wikipedia:stage_name>	1475
<wikipedia:President_of_the_Philippines>	521
<wikipedia:instant_coffee>	47
<wikipedia:French_Third_Republic>	559
<wikipedia:Parliament_of_Sri_Lanka>	272
<wikipedia:Regionalliga_West_(1963-74)>	17
<wikipedia:dot-com>	37
<wikipedia:White_River_(Witrivier)>	1
<wikipedia:Committee_of_Independent_Georgia>	5
<wikipedia:East_Branch_Delaware_River>	23
<wikipedia:Martin_Litchfield_West>	22
<wikipedia:Switzerland_(disambiguation)>	1
<wikipedia:Oberliga_West_(1947-63)>	14
<wikipedia:Government_of_Japan>	122
<wikipedia:tender_(railroad_car)>	5
<wikipedia:Entertainment>	65
<wikipedia:Wi-Fi>	743
<wikipedia:Virtual_education>	5
<wikipedia:Canadian_Parliament>	74
<wikipedia:Government_(linguistics)>	3
<wikipedia:2_dimensional>	3
<wikipedia:Dutch_West_India_Company>	249
<wikipedia:system_of_equations>	8
<wikipedia:San_Francisco,_Agusan_del_Sur>	1
<wikipedia:Holotype>	30
<wikipedia:Regional_District_of_East_Kootenay>	30
<wikipedia:Interest>	22
<wikipedia:United_Kingdom_general_election,_1992>	557
<wikipedia:nuclear_material>	25
<wikipedia:Wales_national_cricket_team>	47
<wikipedia:computer_data_storage>	57
<wikipedia:Windows_code_page>	9
<wikipedia:Clerk_(Quaker)>	4
<wikipedia:artificial_intelligence>	1393
<wikipedia:Slovak_Republic_(1939%E2%80%931945)>	89
<wikipedia:Dot-com_company>	42
<wikipedia:Television_series>	47
<wikipedia:Bedford_railway_station>	51
<wikipedia:2006_North_Korean_nuclear_test>	32
<wikipedia:Lebanon,_Pennsylvania>	105
<wikipedia:Canadian_national_men's_hockey_team>	121
<wikipedia:Superman_(film)>	217
<wikipedia:Cardiff_East>	8
<wikipedia:Indies>	130
<wikipedia:University_society>	3
<wikipedia:Type_(command)>	0
<wikipedia:First_Comics>	98
<wikipedia:President_of_Israel>	155
<wikipedia:3D_modeling>	100
<wikipedia:Chinatown_(Toronto)>	3
<wikipedia:Chinatown_(SEPTA_Broad_Street_Line_station)>	0
<wikipedia:August_1971>	4
<wikipedia:Eastern_Conference_(NBA)>	223
<wikipedia:Snapdragon_(disambiguation)>	11
<wikipedia:Australia_(Manic_Street_Preachers_song)>	5
<wikipedia:List_of_professional_wrestling_terms%23F>	52
<wikipedia:White_River,_South_Dakota>	4
<wikipedia:Interest_rate>	11
<wikipedia:Cry,_the_Beloved_Country_(film)>	0
<wikipedia:architectural_designer>	4
<wikipedia:Bedford>	512
<wikipedia:literary_Arabic>	12
<wikipedia:Visual_pollution>	1
<wikipedia:Denmark,_Oregon>	2
<wikipedia:wiktionary:device>	1
<wikipedia:president>	1237
<wikipedia:seal_(device)>	129
<wikipedia:Intelligent_systems>	1
<wikipedia:Port_of_Santos>	16
<wikipedia:role-playing_game_system>	58
<wikipedia:Fluid_dynamics>	47
<wikipedia:Legislative_power>	216
<wikipedia:Formalism_(art)>	35
<wikipedia:Slovakia_women's_national_ice_hockey_team>	8
<wikipedia:Socialist_People's_Republic_of_Albania>	39
<wikipedia:Anti-nuclear_movement>	24
<wikipedia:Harry_Potter_(film)>	4
<wikipedia:signature_(logic)>	36
<wikipedia:clips>	5
<wikipedia:state_government>	119
<wikipedia:ship_stability>	7
<wikipedia:system_(thermodynamics)>	5
<wikipedia:Santos_(disambiguation)>	2
<wikipedia:Interactive_(disambiguation)>	0
<wikipedia:meteorite_fall>	6
<wikipedia:Andorra_in_the_Eurovision_Song_Contest>	7
<wikipedia:wax>	399
<wikipedia:Nuclear_War>	9
<wikipedia:Marcelino_dos_Santos>	9
<wikipedia:Chinatown,_Toronto>	28
<wikipedia:modern_world>	33
<wikipedia:modernism_(music)>	23
<wikipedia:FA_Cup_1968%E2%80%9369>	2
<wikipedia:electronic_journal>	30
<wikipedia:Long_Parliament>	371
<wikipedia:List_of_the_100_largest_metropolitan_areas_in_Canada>	23
<wikipedia:Convenience>	1
<wikipedia:J%C3%B6nssonligan>	17
<wikipedia:List_of_Universal_Century_technology%23Beam_Saber>	0
<wikipedia:History_of_Czechoslovakia_(1948%E2%80%931989)>	30
<wikipedia:2004_European_Football_Championship%23Group_A>	1
<wikipedia:A1_Team_Malaysia>	24
<wikipedia:Application_software>	338
<wikipedia:Constitutional_Union_Party_National_Committee>	1
<wikipedia:Ultraviolet-visible_spectroscopy>	22
<wikipedia:policy_institute>	4
<wikipedia:Joseph_Smith_Papyri>	8
<wikipedia:Bedford,_Eastern_Cape>	9
<wikipedia:List_of_museums_focused_on_African_Americans>	2
<wikipedia:Demon_Princes%23The_Oikumene>	1
<wikipedia:linked_list>	97
<wikipedia:Building_officials>	0
<wikipedia:Eastern_Desert>	29
<wikipedia:East_Dallas>	8
<wikipedia:System_(Seal_album)>	3
<wikipedia:Child_Rights_and_You>	4
<wikipedia:online_game>	140
<wikipedia:windmill>	584
<wikipedia:Papal_conclave,_August_1978>	81
<wikipedia:Beethoven>	787
<wikipedia:First-person_shooter>	81
<wikipedia:UK_government>	132
<wikipedia:Symphony_No._9>	0
<wikipedia:cryptochrome>	16
<wikipedia:Captain_Hardy>	4
<wikipedia:Modern_(album)>	0
<wikipedia:western_world>	147
<wikipedia:Nuclear_energy_policy>	6
<wikipedia:Germany_(European_Parliament_constituency)>	3
<wikipedia:Centralised_government>	3
<wikipedia:interactive_media>	47
<wikipedia:Software>	84
<wikipedia:West_Coastway_Line>	91
<wikipedia:Cave>	25
<wikipedia:wind_energy>	116
<wikipedia:Petunia_(disambiguation)>	0
<wikipedia:Nuclear_medicine>	26
<wikipedia:2006_UEFA_Intertoto_Cup%23First_round>	1
<wikipedia:online_auction>	42
<wikipedia:Guinea-Bissau%E2%80%93Sweden_relations>	5
<wikipedia:national_committee>	1
<wikipedia:Movie>	48
<wikipedia:biennial_plant>	101
<wikipedia:Scottish_Gaelic>	1493
<wikipedia:Democracy_(Judge_Dredd_storyline)>	6
<wikipedia:August_(pornographic_actress)>	0
<wikipedia:3d_computer_graphics>	8
<wikipedia:ANSI_C>	98
<wikipedia:building_officials>	2
<wikipedia:Cinema_of_Thailand>	206
<wikipedia:Nazi_concentration_camps>	352
<wikipedia:Augustus_(disambiguation)>	0
<wikipedia:Popular_Movement_for_the_Liberation_of_Angola>	80
<wikipedia:Cortes_Generales>	279
<wikipedia:Austria>	19387
<wikipedia:South_(album)>	2
<wikipedia:Surround_sound>	61
<wikipedia:Flag_terminology%23Description_of_standard_flag_parts_and_terms>	34
<wikipedia:On-line_and_off-line%23Generalizations>	2
<wikipedia:First_Avenue_(Manhattan)>	48
<wikipedia:Siege_of_Jerusalem_(70)%23Destruction_of_Jerusalem>	3
<wikipedia:PETRONAS>	6
<wikipedia:literary_genre>	105
<wikipedia:Gregori_Chad_Petree>	6
<wikipedia:Scientific_classification>	117
<wikipedia:Multibody_dynamics>	2
<wikipedia:A1_Ethniki>	345
<wikipedia:Kentucky_(horse)>	7
<wikipedia:Film_producer>	1087
<wikipedia:fall_of_man>	23
<wikipedia:tomato_sauce>	80
<wikipedia:Popular_Movement_for_the_Liberation_of_Azawad>	1
<wikipedia:Pain>	39
<wikipedia:Device>	1
<wikipedia:List_of_Nepenthes_species>	157
<wikipedia:East_Feliciana_Parish,_Louisiana>	30
<wikipedia:south>	496
<wikipedia:Augustus>	1439
<wikipedia:West,_Mississippi>	0
<wikipedia:Rub_el_Hizb>	5
<wikipedia:August_(Dark_Blue_Episode)>	0
<wikipedia:Bedford,_Nova_Scotia>	61
<wikipedia:International_style_(architecture)>	263
<wikipedia:World_Wide_Web>	1314
<wikipedia:Funicular>	23
<wikipedia:Parliament_of_Catalonia>	49
<wikipedia:Program_(machine)>	12
<wikipedia:First_Ward>	4
<wikipedia:Canadian_West>	8
<wikipedia:Modern_warfare>	9
<wikipedia:intuitionistic_type_theory>	12
<wikipedia:Cluedo%23Possible_murder_weapons>	1
<wikipedia:art_museums>	7
<wikipedia:legislative_branch>	121
<wikipedia:First_Ostend_Raid>	18
<wikipedia:Record_Producer>	46
<wikipedia:Procambarus_zonangulus>	1
<wikipedia:CRY>	2
<wikipedia:package_management_system>	52
<wikipedia::wikt:style>	8
<wikipedia:synchronising>	1
<wikipedia:Associate_Professor%23Serbia>	1
<wikipedia:Style_(manner_of_address)>	77
<wikipedia:Cry_(Mandy_Moore_song)>	6
<wikipedia:sentience>	117
<wikipedia:3d>	1
<wikipedia:Niels_Bohr_Institute>	53
<wikipedia:Israeli_legislative_election,_1992>	152
<wikipedia:3-D_film>	352
<wikipedia:Cable_car_(railway)>	70
<wikipedia:LewRockwell.com>	42
<wikipedia:Andorra_national_rugby_union_team>	1
<wikipedia:Canadian_Football_League_East_Division>	85
<wikipedia:Species>	178
<wikipedia:Modern_history>	21
<wikipedia:Ornament_(architecture)>	38
<wikipedia:Botanical_name>	14
<wikipedia:Interactive_kiosk>	5
<wikipedia:Online_application>	1
<wikipedia:coleus>	10
<wikipedia:Santos_(Ugly_Betty)>	7
<wikipedia:East_of_England>	167
<wikipedia:Chad_(slang)>	1
<wikipedia:First_(song)>	1
<wikipedia:south_Asia>	18
<wikipedia:Chinatown_(San_Francisco)>	3
<wikipedia:outdoor_recreation>	21
<wikipedia:television_system>	32
<wikipedia:Manual_transmission%23Synchronized_transmission>	6
<wikipedia:clipping_(audio)>	22
<wikipedia:Olympic_videogames>	4
<wikipedia:aging_(material_science)>	2
<wikipedia:Finland>	14765
<wikipedia:Formalism_(philosophy)>	7
<wikipedia:Canada_national_cricket_team>	126
<wikipedia:Vital_(Sri_Aurobindo)>	4
<wikipedia:Typography>	60
<wikipedia:Australian_Film_Institute_Awards>	206
<wikipedia:host_(network)>	11
<wikipedia:Online_machine_learning>	3
<wikipedia:Combine_(Half-Life)>	9
<wikipedia:motion_pictures>	194
<wikipedia:Online_journalism>	5
<wikipedia:Lebanon>	5469
<wikipedia:melodic_death_metal>	443
<wikipedia:Uruguay_national_basketball_team>	24
<wikipedia:Philippine_revolution>	12
<wikipedia:Republican_National_Committee>	552
<wikipedia:Awards_and_decorations_of_the_United_States_Air_Force>	7
<wikipedia:Names_of_Jerusalem>	5
<wikipedia:feature_film>	1628
<wikipedia:academic_concentration>	1
<wikipedia:Commemoration>	10
<wikipedia:First_(David_Gates_album)>	0
<wikipedia:Kentucky_Speedway>	138
<wikipedia:Date_and_time_notation_by_country>	4
<wikipedia:Fish_(cryptography)>	11
<wikipedia:portal_(fiction)>	44
<wikipedia:Ancient_Greece>	2415
<wikipedia:modern_rock>	367
<wikipedia:Augustus,_Duke_of_Saxe-Lauenburg>	0
<wikipedia:Art_deco>	36
<wikipedia:Yellowcake_forgery>	15
<wikipedia:Web_series>	17
<wikipedia:Deep_South>	317
<wikipedia:Destruction_(Sandman)>	1
<wikipedia:People_(Hothouse_Flowers_album)>	1
<wikipedia:West_Germany>	4117
<wikipedia:Augustus_III_of_Poland>	74
<wikipedia:clerk>	17
<wikipedia:Switzerland,_South_Carolina>	1
<wikipedia:scientific_method>	564
<wikipedia:specific_name>	310
<wikipedia:Kobudo>	27
<wikipedia:Yaowarat_Road>	15
<wikipedia:Secretary_of_State_(U.S._state_government)>	98
<wikipedia:nanotechnology>	645
<wikipedia:Santos_Football_Club_(South_Africa)>	12
<wikipedia:Conservation_status_(TNC)>	3
<wikipedia:bell_pepper>	103
<wikipedia:Twentieth-century_theatre>	22
<wikipedia:Second_Polish_Republic>	869
<wikipedia:List_of_Dungeons_&amp;_Dragons_adventures>	1
<wikipedia:Caves>	7
<wikipedia:program_(computing)>	3
<wikipedia:display_device>	72
<wikipedia:manufacturing>	1173
<wikipedia:Canada_(Citizenship_and_Immigration)_v._Khosa>	0
<wikipedia:Netherlands_women's_national_field_hockey_team>	73
<wikipedia:product_certification>	44
<wikipedia:Categories_of_New_Testament_manuscripts%23Category_V>	491
<wikipedia:nuclear_explosion>	89
<wikipedia:West_(short_story)>	4
<wikipedia:Parliament_of_Barbados>	18
<wikipedia:Indiana,_S%C3%A3o_Paulo>	0
<wikipedia:American_football_official>	51
<wikipedia:Feudalism>	241
<wikipedia:Swimming_at_the_1912_Summer_Olympics_-_Men's_100_metre_freestyle>	15
<wikipedia:Augustus_(emperor)>	2
<wikipedia:musical_film>	1050
<wikipedia:Nafnathulur>	0
<wikipedia:Clerk_(position)>	29
<wikipedia:combine_car>	17
<wikipedia:August_2001>	24
<wikipedia:Fall_of_man>	17
<wikipedia:Cry_(Simple_Minds_album)>	1
<wikipedia:Western_Front_(World_War_II)>	144
<wikipedia:synchronization_(computer_science)>	12
<wikipedia:1919%E2%80%9320_FA_Cup%23First_Round_Proper>	1
<wikipedia:Irish_Government>	193
<wikipedia:Denmark_national_football_team>	748
<wikipedia:Bedford_Vehicles>	70
<wikipedia:East_Block>	10
<wikipedia:Santos_Futebol_Clube_(S%C3%A3o_Paulo)>	1
<wikipedia:Government_of_Oregon>	26
<wikipedia:Bulgaria_(theme)>	5
<wikipedia:University_of_Kentucky>	1078
<wikipedia:Denmark>	15332
<wikipedia:Professional_wrestling_attacks%23Weapon_shot>	2
<wikipedia:technique>	34
<wikipedia:first_cabinet_Bondevik>	39
<wikipedia:President_of_Ukraine>	238
<wikipedia:East_Indies>	469
<wikipedia:1911_Indianapolis_500>	19
<wikipedia:diplomatic_relations>	195
<wikipedia:Visual>	7
<wikipedia:Denmark,_Illinois>	0
<wikipedia:South_(Italy)>	4
<wikipedia:Carrot_Ironfoundersson>	23
<wikipedia:Nazi_Germany>	6898
<wikipedia:Stake_president>	50
<wikipedia:bookkeeping>	99
<wikipedia:Bedford_County,_Tennessee>	35
<wikipedia:dynamic_system>	14
<wikipedia:The_Guardian%23Literary_patronage>	1
<wikipedia:Electoral_district_of_East_Hobart>	2
<wikipedia:Government_of_South_Africa>	67
<wikipedia:Tropical_cyclone_naming>	15
<wikipedia:Saffir-Simpson>	2
<wikipedia:Wiping>	28
<wikipedia:Peripheral_device>	13
<wikipedia:punk_rock_band>	7
<wikipedia:driver_visibility>	7
<wikipedia:online_marketing>	37
<wikipedia:President_of_Liberia>	60
<wikipedia:Stop_motion>	29
<wikipedia:People's_Republic_of_Bulgaria>	67
<wikipedia:waterfall>	1277
<wikipedia:White_River_(Washington)>	27
<wikipedia:Modern_art>	74
<wikipedia:loudness>	64
<wikipedia:Iso_automobile>	3
<wikipedia:Peridot_(gallery)>	1
<wikipedia:nanotechnology_engineering>	1
<wikipedia:Mass_Media_Inc.>	4
<wikipedia:apoptosis>	641
<wikipedia:World_War_I>	32813
<wikipedia:marxism>	48
<wikipedia:interest_(economics)>	2
<wikipedia:Green_Wing%23Awards>	2
<wikipedia:control_system>	132
<wikipedia:Independent_System_Operator>	18
<wikipedia:programming>	271
<wikipedia:modern_musical_symbols>	7
<wikipedia:Philippine_President>	22
<wikipedia:South_London>	733
<wikipedia:Andorra_(play)>	3
<wikipedia:Remote_backup_service>	17
<wikipedia:Irish_government>	87
<wikipedia:Rugby_League_Conference_South_Premier>	20
<wikipedia:Metastability_in_electronics>	12
<wikipedia:Plastic_wrap>	11
<wikipedia:Marxism-Leninism>	418
<wikipedia:President_of_East_Timor>	21
<wikipedia:concentration_(Netherlands)>	1
<wikipedia:EAST>	1
<wikipedia:1906_French_Grand_Prix>	9
<wikipedia:Sejm>	1121
<wikipedia:naming_(parliamentary_procedure)>	1
<wikipedia:Orchestration>	38
<wikipedia:Lebanon,_Indiana>	21
<wikipedia:sand>	1251
<wikipedia:nation>	773
<wikipedia:Recreation_(film)>	0
<wikipedia:computer_graphics>	678
<wikipedia:nuclear_power_station>	100
<wikipedia:Formal_language>	29
<wikipedia:August_2009_in_sports>	53
<wikipedia:interest_(emotion)>	3
<wikipedia:Carnegie_Classification_of_Institutions_of_Higher_Education>	40
<wikipedia:Type_(zoology)>	28
<wikipedia:Centralism>	9
<wikipedia:nuclear_energy>	253
<wikipedia:Kirtland_Temple>	69
<wikipedia:Event_programme>	13
<wikipedia:Nuclear_Power>	39
<wikipedia:Ornamental>	2
<wikipedia:German_(Republic_of_Macedonia)>	0
<wikipedia:Roman_Catholic_Church>	10601
<wikipedia:Museums_in_Turkey>	1
<wikipedia:Open_standards>	3
<wikipedia:Executable>	31
<wikipedia:Visual_poetry>	5
<wikipedia:Setting>	0
<wikipedia:three-dimensional>	15
<wikipedia:wax_bullet>	3
<wikipedia:Online_music_store>	16
<wikipedia:Denmark_national_badminton_team>	23
<wikipedia:Ligue_1>	1113
<wikipedia:residential_garden>	7
<wikipedia:Modern>	19
<wikipedia:President_of_Brazil>	163
<wikipedia:South_of_England_cricket_team>	41
<wikipedia:Chinatown,_California>	0
<wikipedia:San_Francisco_(magazine)>	13
<wikipedia:Railway_electrification_system>	203
<wikipedia:setting_(fiction)>	17
<wikipedia:WIND_(AM)>	17
<wikipedia:Cavern>	5
<wikipedia:syllable_length>	4
<wikipedia:Unique>	2
<wikipedia:List_of_Parliaments_of_England>	35
<wikipedia:Kenyan_general_election,_1992>	7
<wikipedia:President_of_Mexico>	398
<wikipedia:Libertarian_National_Committee>	13
<wikipedia:List_of_World_Tag_Team_Champions_(WWE)>	38
<wikipedia:ageing>	92
<wikipedia:Single-party_state>	72
<wikipedia:Law_Clerk>	8
<wikipedia:nuclear_warfare>	169
<wikipedia:Interactive_television>	24
<wikipedia:South_of_England>	44
<wikipedia:Birthday%23Birth_flowers>	1
<wikipedia:Judiciary>	245
<wikipedia:List_(watercraft)>	35
<wikipedia:type_(model_theory)>	2
<wikipedia:August_2006_in_the_European_Union>	2
<wikipedia:Canada_national_football_team>	37
<wikipedia:The_First_(comics)>	37
<wikipedia:Fall_(EP)>	0
<wikipedia:2006_World_Baseball_Classic>	244
<wikipedia:Visual_programming_language>	13
<wikipedia:Southern_Africa>	458
<wikipedia:_Andorra>	1
<wikipedia:University_system>	4
<wikipedia:Parliament_of_Italy>	91
<wikipedia:concentration>	374
<wikipedia:climate>	1236
<wikipedia:South>	192
<wikipedia:Symphony_No._9_(Schnittke)>	1
<wikipedia:August_2008_in_sports>	53
<wikipedia:Wales_(magazine)>	3
<wikipedia:nuclear_power>	818
<wikipedia:movies>	324
<wikipedia:Andorra_(album)>	1
<wikipedia:Waterline_length>	7
<wikipedia:Augustus_(honorific)>	90
<wikipedia:Grand_Duchy_of_Lithuania>	750
<wikipedia:Habsburg_Monarchy>	827
<wikipedia:San_Francisco_(Bilbao)>	1
<wikipedia:Cyprus_(European_Parliament_constituency)>	1
<wikipedia:West_(Mark_Eitzel_album)>	2
<wikipedia:Limavady_United_F.C.>	14
<wikipedia:System%23Systems_in_information_and_computer_science>	1
<wikipedia:Honor>	7
<wikipedia:West_River_(Vermont)>	13
<wikipedia:West_Germanic_languages>	71
<wikipedia:German_wine_classification>	29
<wikipedia:Wind_power_in_Denmark>	14
<wikipedia:Foster_census>	6
<wikipedia:Cave_Automatic_Virtual_Environment>	12
<wikipedia:Chicken_Run>	67
<wikipedia:Rhetorical_device>	3
<wikipedia:West_Asia>	142
<wikipedia:legal_formalism>	11
<wikipedia:annual_publications>	11
<wikipedia:%23Name>	17
<wikipedia:Marxist_historiography>	24
<wikipedia:Japanese_addressing_system>	48
<wikipedia:Scientology_filmography>	1
<wikipedia:therapy>	241
<wikipedia:Slovakia_national_under-21_football_team>	34
<wikipedia:Official_residence>	11
<wikipedia:NFL_Scouting_Combine>	115
<wikipedia:British_House_of_Commons>	6727
<wikipedia:Tomato_sauce>	10
<wikipedia:Pok%C3%A9mon_types>	7
<wikipedia:Superuser>	33
<wikipedia:Economy_of_Andorra>	3
<wikipedia:Personal_device>	3
<wikipedia:World_Wrestling_Entertainment%23World_Wrestling_Entertainment>	13
<wikipedia:Freefall_style>	4
<wikipedia:President_of_El_Salvador>	58
<wikipedia:Second_Party_System>	30
<wikipedia:Verba%23Awards_and_nominations>	1
<wikipedia:Flash_cartoon>	27
<wikipedia:Albania_national_under-21_football_team>	36
<wikipedia:Modern_musical_symbols>	6
<wikipedia:POTUS>	121
<wikipedia:Destruction>	9
<wikipedia:Nuclear_reactor_technology>	42
<wikipedia:tender_locomotive>	104
<wikipedia:Augustus_(novel)>	1
<wikipedia:Listed_(MMM_program)>	2
<wikipedia:molecular_geometry>	67
<wikipedia:Brazil_(album)>	2
<wikipedia:political_party_committee>	4
<wikipedia:Tsardom_of_Russia>	203
<wikipedia:Cyprus>	4946
<wikipedia:Japanese_garden>	163
<wikipedia:stop-motion_animation>	66
<wikipedia:dirty>	1
<wikipedia:South_Sulawesi>	109
<wikipedia:Jos%C3%A9_Eduardo_dos_Santos>	51
<wikipedia:data_type>	160
<wikipedia:National_Register_of_Historic_Places_listings_in_Tulsa_County,_Oklahoma>	1
<wikipedia:PET_film_(biaxially_oriented)>	96
<wikipedia:Stock_Exchange_of_Thailand>	58
<wikipedia:House_of_Representatives_of_Malta>	47
<wikipedia:symbolic_logic>	36
<wikipedia:Parliament_of_Romania>	136
<wikipedia:visual_effect>	34
<wikipedia:3d_rendering>	4
<wikipedia:Commemoration_(observance)>	7
<wikipedia:nuclear_power_plant>	456
<wikipedia:Bulgaria_men's_national_ice_hockey_team>	6
<wikipedia:feature_length>	44
<wikipedia:nuclear_fallout>	149
<wikipedia:Parliament_(Fiji)>	62
<wikipedia:People's_Republic_of_Poland>	540
<wikipedia:Southern_United_States>	2054
<wikipedia:First_French_Republic>	198
<wikipedia:length_function>	10
<wikipedia:ARIA_Music_Awards>	267
<wikipedia:Biennial_plant>	49
<wikipedia:Visual_Arts>	78
<wikipedia:Program_management>	7
<wikipedia:New_York_Stock_Exchange>	1731
<wikipedia:campaign_setting>	632
<wikipedia:sweet_potato_pie>	4
<wikipedia:FiRST_(magazine)>	1
<wikipedia:Idflieg_aircraft_designation_system>	7
<wikipedia:type_code>	12
<wikipedia:Style_(Luna_Sea_album)>	0
