nuclear	<wikipedia:nuclear_war>	1
nuclear	<wikipedia:nuclear_warfare>	20
nuclear	<wikipedia:nuclear_waste>	1
nuclear	<wikipedia:nuclear_weapon>	119
nuclear	<wikipedia:nuclear_weapons>	19
nuclear	<wikipedia:nucleus_(cell)>	8
nuclear	<wikipedia:nucleus_(neuroanatomy)>	1
nuclear	<wikipedia:radioactive_waste>	1
nuclear	<wikipedia:radioactivity>	1
nuclear	<wikipedia:radioisotope>	1
nuclear	<wikipedia:subatomic_particle>	1
nuclear	<wikipedia:thermonuclear>	1
nuclear	_total	755
nuclear materials	<wikipedia:nuclear_materials>	5
nuclear materials	_total	5
official	<wikipedia:American_football_official>	1
official	<wikipedia:Bilingualism_in_Hong_Kong>	1
official	<wikipedia:Canon_(fiction)>	1
official	<wikipedia:Civil_service>	1
official	<wikipedia:Ellen_G._White_Estate>	1
official	<wikipedia:French_Language>	1
official	<wikipedia:General_Conference_of_Seventh-day_Adventists>	2
official	<wikipedia:Languages_of_Finland>	1
official	<wikipedia:Mandarin_(bureaucrat)>	1
official	<wikipedia:Official%23Ecclesiastical_judiciary>	1
official	<wikipedia:Official>	9
official	<wikipedia:Official_(American_football)>	14
official	<wikipedia:Official_(Canadian_football)>	1
official	<wikipedia:Official_(basketball)>	3
official	<wikipedia:Official_(ice_hockey)>	4
official	<wikipedia:Official_IRA>	3
official	<wikipedia:Official_language>	4
official	<wikipedia:Official_residence>	1
official	<wikipedia:Official_stamp>	1
official	<wikipedia:Olympic_videogames>	1
official	<wikipedia:Palatinus_(Roman_Catholic_Church)>	1
official	<wikipedia:Referee>	1
official	<wikipedia:Secretary_of_State_(U.S._state_government)>	1
official	<wikipedia:UK_Singles_Chart>	1
official	<wikipedia:Umpire_(cricket)>	1
official	<wikipedia:de_jure>	2
official	<wikipedia:official>	136
official	<wikipedia:official_(American_football)>	17
official	<wikipedia:official_(basketball)>	2
official	<wikipedia:official_(ice_hockey)>	1
official	<wikipedia:official_(sports)>	1
official	<wikipedia:official_language>	18
official	<wikipedia:official_residence>	1
official	<wikipedia:police>	1
official	<wikipedia:video_games>	1
official	_total	237
one party	<wikipedia:Communist_Party_of_China>	1
one party	<wikipedia:Non-possessors>	1
one party	<wikipedia:Single-party_state>	1
one party	<wikipedia:Vlaams_Belang>	1
one party	_total	4
online	<wikipedia:%23it_online>	1
online	<wikipedia:Airline_Reservation_System>	1
online	<wikipedia:Computer_network>	1
online	<wikipedia:Digital_media>	1
online	<wikipedia:Dot-com_company>	1
online	<wikipedia:Electronic_commerce>	2
online	<wikipedia:Electronic_learning>	1
online	<wikipedia:Internet>	39
online	<wikipedia:Internet_gaming>	1
online	<wikipedia:Internet_radio>	2
online	<wikipedia:Internet_television>	1
online	<wikipedia:Investing_online>	5
online	<wikipedia:ONLINE>	1
online	<wikipedia:On-line_and_off-line%23Generalizations>	2
online	<wikipedia:On-line_and_off-line>	9
online	<wikipedia:Online>	24
online	<wikipedia:Online_(Album)>	1
online	<wikipedia:Online_(song)>	8
online	<wikipedia:Online_algorithm>	1
online	<wikipedia:Online_and_offline>	1
online	<wikipedia:Online_application>	1
online	<wikipedia:Online_banking>	1
online	<wikipedia:Online_business>	1
online	<wikipedia:Online_editing>	1
online	<wikipedia:Online_education>	6
online	<wikipedia:Online_gambling>	1
online	<wikipedia:Online_game>	7
online	<wikipedia:Online_journal>	1
online	<wikipedia:Online_journalism>	1
online	<wikipedia:Online_learning>	1
online	<wikipedia:Online_machine_learning>	1
online	<wikipedia:Online_magazine>	13
online	<wikipedia:Online_music_store>	1
online	<wikipedia:Online_newspaper>	2
online	<wikipedia:Online_poker>	1
online	<wikipedia:Online_school>	1
online	<wikipedia:Online_service>	1
online	<wikipedia:Online_shopping>	4
online	<wikipedia:Online_storage>	1
online	<wikipedia:Original_net_animation>	1
online	<wikipedia:Remote_backup_service>	1
online	<wikipedia:Streaming_media>	1
online	<wikipedia:Virtual_education>	1
online	<wikipedia:Web_series>	3
online	<wikipedia:Webcast>	1
online	<wikipedia:Webcomic>	1
online	<wikipedia:Wi-Fi>	1
online	<wikipedia:World_Wide_Web>	8
online	<wikipedia:cloud_computing>	1
online	<wikipedia:distance_education>	4
online	<wikipedia:distance_learning>	1
online	<wikipedia:dot-com>	1
online	<wikipedia:ecommerce>	3
online	<wikipedia:electronic_commerce>	1
online	<wikipedia:electronic_journal>	1
online	<wikipedia:electronic_trading>	1
online	<wikipedia:electronic_voting>	1
online	<wikipedia:internet>	17
online	<wikipedia:internet_chess_server>	1
online	<wikipedia:internet_radio>	1
online	<wikipedia:multiplayer>	1
online	<wikipedia:netlabel>	1
online	<wikipedia:on-line_and_off-line>	1
online	<wikipedia:online>	571
online	<wikipedia:online_advertising>	3
online	<wikipedia:online_algorithm>	4
online	<wikipedia:online_and_offline>	4
online	<wikipedia:online_auction>	1
online	<wikipedia:online_banking>	1
online	<wikipedia:online_bingo>	1
online	<wikipedia:online_college>	2
online	<wikipedia:online_degree>	1
online	<wikipedia:online_education>	1
online	<wikipedia:online_encyclopedia>	1
online	<wikipedia:online_game>	16
online	<wikipedia:online_gaming>	2
online	<wikipedia:online_journal>	1
online	<wikipedia:online_learning>	1
online	<wikipedia:online_magazine>	2
online	<wikipedia:online_marketing>	1
online	<wikipedia:online_newspaper>	3
online	<wikipedia:online_poker>	7
online	<wikipedia:online_predator>	1
online	<wikipedia:online_radio>	1
online	<wikipedia:online_retailer>	1
online	<wikipedia:online_scratch_card>	1
online	<wikipedia:online_shop>	2
online	<wikipedia:online_shopping>	3
online	<wikipedia:online_text-based_role-playing_game>	1
online	<wikipedia:podcast>	1
online	<wikipedia:travel_search>	1
online	<wikipedia:web-application>	1
online	<wikipedia:webcomic>	2
online	<wikipedia:webzine>	2
online	_total	843
open standards	<wikipedia:Open_Standards>	5
open standards	<wikipedia:Open_standard>	1
open standards	<wikipedia:Open_standards>	2
open standards	<wikipedia:open_standard>	1
open standards	<wikipedia:open_standards>	43
open standards	_total	52
orchestral	<wikipedia:Chinese_orchestra>	1
orchestral	<wikipedia:Orchestra>	7
orchestral	<wikipedia:Orchestral>	5
orchestral	<wikipedia:Orchestral_Music>	1
orchestral	<wikipedia:Orchestral_music>	1
orchestral	<wikipedia:Orchestration>	2
orchestral	<wikipedia:orchestra>	15
orchestral	<wikipedia:orchestra_music>	1
orchestral	<wikipedia:orchestral>	146
orchestral	<wikipedia:orchestral_conductor>	1
orchestral	<wikipedia:orchestral_music>	8
orchestral	<wikipedia:orchestras>	1
orchestral	<wikipedia:orchestration>	1
orchestral	_total	190
ornamental	<wikipedia:Ornament_(architecture)>	3
ornamental	<wikipedia:Ornamental>	2
ornamental	<wikipedia:Ornamental_grass>	1
ornamental	<wikipedia:Ornamental_plant>	46
ornamental	<wikipedia:Ornamental_stone>	1
ornamental	<wikipedia:Painter_and_decorator>	1
ornamental	<wikipedia:ornament_(architecture)>	6
ornamental	<wikipedia:ornament_(music)>	1
ornamental	<wikipedia:ornamental>	16
ornamental	<wikipedia:ornamental_plant>	62
ornamental	<wikipedia:ornamental_plants>	1
ornamental	<wikipedia:ornamentation>	3
ornamental	<wikipedia:ornamentation_(music)>	1
ornamental	_total	144
parliament	<wikipedia:Australian_Parliament>	12
parliament	<wikipedia:British_House_of_Commons>	67
parliament	<wikipedia:British_Parliament>	49
parliament	<wikipedia:British_parliament>	6
parliament	<wikipedia:Bundestag>	8
parliament	<wikipedia:Canadian_House_of_Commons>	17
parliament	<wikipedia:Canadian_Parliament>	15
parliament	<wikipedia:Canadian_parliament>	6
parliament	<wikipedia:Cortes_Generales>	7
parliament	<wikipedia:Croatian_Parliament>	11
parliament	<wikipedia:Diet_of_Japan>	6
parliament	<wikipedia:Eduskunta>	6
parliament	<wikipedia:English_Parliament>	13
parliament	<wikipedia:European_Parliament>	22
parliament	<wikipedia:Folketing>	12
parliament	<wikipedia:Folketinget>	13
parliament	<wikipedia:Gibraltar_Parliament>	6
parliament	<wikipedia:Grand_National_Assembly_of_Turkey>	14
parliament	<wikipedia:Hellenic_Parliament>	30
parliament	<wikipedia:House_of_Commons_of_the_United_Kingdom>	31
parliament	<wikipedia:House_of_Representatives_of_Malta>	6
parliament	<wikipedia:Houses_of_Parliament>	10
parliament	<wikipedia:Indian_Parliament>	10
parliament	<wikipedia:Iranian_Parliament>	6
parliament	<wikipedia:Italian_Parliament>	13
parliament	<wikipedia:List_of_Parliaments_of_England>	12
parliament	<wikipedia:Lok_Sabha>	12
parliament	<wikipedia:Long_Parliament>	7
parliament	<wikipedia:Majlis-e-Shoora>	6
parliament	<wikipedia:Majlis_of_Iran>	31
parliament	<wikipedia:National_Assembly_of_Hungary>	11
parliament	<wikipedia:National_Parliament_of_Papua_New_Guinea>	9
parliament	<wikipedia:New_Zealand_House_of_Representatives>	7
parliament	<wikipedia:New_Zealand_Parliament>	172
parliament	<wikipedia:Oireachtas>	8
parliament	<wikipedia:Palace_of_Westminster>	65
parliament	<wikipedia:Parliament>	662
parliament	<wikipedia:Parliament_(Fiji)>	45
parliament	<wikipedia:Parliament_(UK)>	6
parliament	<wikipedia:Parliament_(band)>	1
parliament	<wikipedia:Parliament_(cigarette)>	4
parliament	<wikipedia:Parliament_of_Antigua_and_Barbuda>	8
parliament	<wikipedia:Parliament_of_Australia>	82
parliament	<wikipedia:Parliament_of_Barbados>	10
parliament	<wikipedia:Parliament_of_Bermuda>	6
parliament	<wikipedia:Parliament_of_Burundi>	8
parliament	<wikipedia:Parliament_of_Canada>	171
parliament	<wikipedia:Parliament_of_Catalonia>	15
parliament	<wikipedia:Parliament_of_Denmark>	8
parliament	<wikipedia:Parliament_of_Egypt>	17
parliament	<wikipedia:Parliament_of_England>	398
parliament	<wikipedia:Parliament_of_Finland>	36
parliament	<wikipedia:Parliament_of_France>	26
parliament	<wikipedia:Parliament_of_Georgia>	9
parliament	<wikipedia:Parliament_of_Ghana>	11
parliament	<wikipedia:Parliament_of_Great_Britain>	117
parliament	<wikipedia:Parliament_of_India>	101
parliament	<wikipedia:Parliament_of_Iran>	9
parliament	<wikipedia:Parliament_of_Ireland>	11
parliament	<wikipedia:Parliament_of_Italy>	29
parliament	<wikipedia:Parliament_of_Kazakhstan>	12
parliament	<wikipedia:Parliament_of_Lebanon>	15
parliament	<wikipedia:Parliament_of_Lesotho>	6
parliament	<wikipedia:Parliament_of_Malaysia>	98
parliament	<wikipedia:Parliament_of_Moldova>	8
parliament	<wikipedia:Parliament_of_Montenegro>	7
parliament	<wikipedia:Parliament_of_Namibia>	6
parliament	<wikipedia:Parliament_of_Nauru>	7
parliament	<wikipedia:Parliament_of_New_South_Wales>	15
parliament	<wikipedia:Parliament_of_New_Zealand>	89
parliament	<wikipedia:Parliament_of_Northern_Ireland>	18
parliament	<wikipedia:Parliament_of_Norway>	15
parliament	<wikipedia:Parliament_of_Pakistan>	32
parliament	<wikipedia:Parliament_of_Queensland>	8
parliament	<wikipedia:Parliament_of_Romania>	107
parliament	<wikipedia:Parliament_of_Scotland>	37
parliament	<wikipedia:Parliament_of_Sierra_Leone>	12
parliament	<wikipedia:Parliament_of_Singapore>	31
parliament	<wikipedia:Parliament_of_South_Africa>	90
parliament	<wikipedia:Parliament_of_Sri_Lanka>	62
parliament	<wikipedia:Parliament_of_Sweden>	37
parliament	<wikipedia:Parliament_of_Trinidad_and_Tobago>	23
parliament	<wikipedia:Parliament_of_Uganda>	6
parliament	<wikipedia:Parliament_of_Vanuatu>	18
parliament	<wikipedia:Parliament_of_Victoria>	7
parliament	<wikipedia:Parliament_of_Western_Australia>	9
parliament	<wikipedia:Parliament_of_Zimbabwe>	10
parliament	<wikipedia:Parliament_of_the_Cook_Islands>	15
parliament	<wikipedia:Parliament_of_the_Czech_Republic>	8
parliament	<wikipedia:Parliament_of_the_Republic_of_Moldova>	7
parliament	<wikipedia:Parliament_railway_station,_Melbourne>	9
parliament	<wikipedia:Rigsdag>	9
parliament	<wikipedia:Riigikogu>	8
parliament	<wikipedia:Riksdag>	21
parliament	<wikipedia:Roundhead>	10
parliament	<wikipedia:Roundheads>	11
parliament	<wikipedia:Scottish_Parliament>	24
parliament	<wikipedia:Sejm>	11
parliament	<wikipedia:States-General_of_the_Netherlands>	9
parliament	<wikipedia:Storting>	32
parliament	<wikipedia:Stortinget>	12
parliament	<wikipedia:Turkish_Grand_National_Assembly>	22
parliament	<wikipedia:UK_Parliament>	21
parliament	<wikipedia:United_Kingdom_Parliament>	13
parliament	<wikipedia:Verkhovna_Rada>	21
parliament	<wikipedia:parliament>	919
parliament	_total	5040
parsley	<wikipedia::Parsley>	1
parsley	<wikipedia:Apiaceae>	1
parsley	<wikipedia:Parsley>	11
parsley	<wikipedia:Parsley_(compiler-compiler)>	1
parsley	<wikipedia:parsley>	263
parsley	_total	277
party system	<wikipedia:Party_system>	1
party system	<wikipedia:Second_Party_System>	1
party system	<wikipedia:party_system>	19
party system	_total	21
pelargonium	<wikipedia:Pelargonium>	57
pelargonium	<wikipedia:pelargonium>	10
pelargonium	_total	67
people	<wikipedia:Cornish_people>	2
people	<wikipedia:Demographics_of_France>	3
people	<wikipedia:Ethnic_group>	2
people	<wikipedia:Human>	3
people	<wikipedia:Lists_of_people>	15
people	<wikipedia:People>	66
people	<wikipedia:People_(1964_song)>	12
people	<wikipedia:People_(Animal_Collective_EP)>	1
people	<wikipedia:People_(Australian_magazine)>	4
people	<wikipedia:People_(Barbra_Streisand_album)>	2
people	<wikipedia:People_(Hothouse_Flowers_album)>	1
people	<wikipedia:People_(Howard_Jones_album)>	3
people	<wikipedia:People_(Mi-Sex_song)>	3
people	<wikipedia:People_(disambiguation)>	1
people	<wikipedia:People_(magazine)>	532
people	<wikipedia:People_Magazine>	25
people	<wikipedia:People_magazine>	26
people	<wikipedia:Person>	7
people	<wikipedia:Population>	2
people	<wikipedia:Portuguese_people>	3
people	<wikipedia:Scottish_people>	5
people	<wikipedia:The_People>	4
people	<wikipedia:ethnic_group>	3
people	<wikipedia:human>	11
people	<wikipedia:nation>	12
people	<wikipedia:people>	376
people	<wikipedia:person>	43
people	<wikipedia:plebs>	2
people	_total	1255
perennials	<wikipedia:Perennial_plant>	44
perennials	<wikipedia:Perennials>	1
perennials	<wikipedia:perennial_plant>	24
perennials	<wikipedia:perennials>	19
perennials	_total	88
peridot	<wikipedia:Peridot,_Arizona>	3
peridot	<wikipedia:Peridot>	3
peridot	<wikipedia:Peridot_(gallery)>	1
peridot	<wikipedia:peridot>	26
peridot	_total	33
petronas	<wikipedia:PETRONAS>	6
petronas	<wikipedia:Petronas>	153
petronas	<wikipedia:Petronas_(The_Patrician)>	1
petronas	<wikipedia:Petronas_the_Patrician>	7
petronas	_total	167
petunia	<wikipedia:%23Petunia>	1
petunia	<wikipedia:Petunia>	16
petunia	<wikipedia:Petunia_Pig>	1
petunia	<wikipedia:petunia>	38
petunia	_total	56
philippine revolution	<wikipedia:Philippine_Revolution>	190
philippine revolution	<wikipedia:Philippine_revolution>	10
philippine revolution	_total	200
poland	<wikipedia:People's_Republic_of_Poland>	58
poland	<wikipedia:Poland,_Chautauqua_County,_New_York>	2
poland	<wikipedia:Poland,_Herkimer_County,_New_York>	4
poland	<wikipedia:Poland,_Kiribati>	1
poland	<wikipedia:Poland,_Maine>	19
poland	<wikipedia:Poland,_New_York>	2
poland	<wikipedia:Poland,_Ohio>	6
poland	<wikipedia:Poland>	21972
poland	<wikipedia:Poland_(album)>	2
poland	<wikipedia:Poland_(novel)>	3
poland	<wikipedia:Poland_men's_national_ice_hockey_team>	33
poland	<wikipedia:Poland_national_football_team>	590
poland	<wikipedia:Poland_national_speedway_team>	36
poland	<wikipedia:Polish-Lithuanian_Commonwealth>	57
poland	<wikipedia:Second_Polish_Republic>	183
poland	_total	23470
portals	<wikipedia:Adit>	1
portals	<wikipedia:Enterprise_portal>	1
portals	<wikipedia:Enterprise_portals>	1
portals	<wikipedia:Gate>	1
portals	<wikipedia:Linking_room>	1
portals	<wikipedia:Portal_(architecture)>	16
portals	<wikipedia:Portal_(fiction)>	6
portals	<wikipedia:Portals>	1
portals	<wikipedia:Portals_(album)>	1
portals	<wikipedia:Portals_network_programming_api>	1
portals	<wikipedia:Web_Portal>	1
portals	<wikipedia:Web_portal>	1
portals	<wikipedia:Wormholes>	1
portals	<wikipedia:portal_(architecture)>	5
portals	<wikipedia:portal_(fiction)>	1
portals	<wikipedia:portals>	1
portals	<wikipedia:web_portal>	2
portals	_total	42
president	<wikipedia:Heads_of_state_of_Chad>	18
president	<wikipedia:List_of_Presidents_of_Co-operative_Congress>	26
president	<wikipedia:List_of_Presidents_of_Fiji>	98
president	<wikipedia:List_of_Presidents_of_Lebanon>	30
president	<wikipedia:List_of_Presidents_of_Paraguay>	23
president	<wikipedia:List_of_Presidents_of_Peru>	24
president	<wikipedia:List_of_heads_of_state_of_Ecuador>	51
president	<wikipedia:Mission_president>	232
president	<wikipedia:POTUS>	72
president	<wikipedia:Philippine_President>	16
president	<wikipedia:President>	2166
president	<wikipedia:President_(tree)>	1
president	<wikipedia:President_of_Afghanistan>	27
president	<wikipedia:President_of_Argentina>	136
president	<wikipedia:President_of_Belarus>	17
president	<wikipedia:President_of_Bolivia>	23
president	<wikipedia:President_of_Brazil>	63
president	<wikipedia:President_of_Chile>	59
president	<wikipedia:President_of_Colombia>	37
president	<wikipedia:President_of_East_Timor>	20
president	<wikipedia:President_of_Egypt>	37
president	<wikipedia:President_of_El_Salvador>	44
president	<wikipedia:President_of_Estonia>	19
president	<wikipedia:President_of_Fiji>	39
president	<wikipedia:President_of_Finland>	24
president	<wikipedia:President_of_France>	96
president	<wikipedia:President_of_Georgia>	33
president	<wikipedia:President_of_Germany>	43
president	<wikipedia:President_of_Guatemala>	35
president	<wikipedia:President_of_Haiti>	16
president	<wikipedia:President_of_Harvard_University>	16
president	<wikipedia:President_of_Honduras>	44
president	<wikipedia:President_of_India>	71
president	<wikipedia:President_of_Indonesia>	32
president	<wikipedia:President_of_Iran>	64
president	<wikipedia:President_of_Iraq>	26
president	<wikipedia:President_of_Ireland>	76
president	<wikipedia:President_of_Israel>	45
president	<wikipedia:President_of_Liberia>	33
president	<wikipedia:President_of_Mauritania>	18
president	<wikipedia:President_of_Mexico>	232
president	<wikipedia:President_of_Moldova>	18
president	<wikipedia:President_of_Nauru>	17
president	<wikipedia:President_of_Nicaragua>	75
president	<wikipedia:President_of_Nigeria>	49
president	<wikipedia:President_of_Pakistan>	104
president	<wikipedia:President_of_Peru>	30
president	<wikipedia:President_of_Poland>	36
president	<wikipedia:President_of_Romania>	94
president	<wikipedia:President_of_Russia>	78
president	<wikipedia:President_of_Singapore>	38
president	<wikipedia:President_of_South_Africa>	73
president	<wikipedia:President_of_South_Korea>	41
president	<wikipedia:President_of_Sri_Lanka>	36
president	<wikipedia:President_of_Syria>	30
president	<wikipedia:President_of_Turkey>	19
president	<wikipedia:President_of_Ukraine>	106
president	<wikipedia:President_of_Venezuela>	47
president	<wikipedia:President_of_Zimbabwe>	21
president	<wikipedia:President_of_the_American_Association_for_the_Advancement_of_Science>	22
president	<wikipedia:President_of_the_Church>	77
president	<wikipedia:President_of_the_Church_(Latter_Day_Saints)>	42
president	<wikipedia:President_of_the_Church_(Mormonism)>	17
president	<wikipedia:President_of_the_Confederate_States_of_America>	27
president	<wikipedia:President_of_the_European_Commission>	34
president	<wikipedia:President_of_the_French_Republic>	32
president	<wikipedia:President_of_the_German_Bundesrat>	34
president	<wikipedia:President_of_the_Italian_Republic>	19
president	<wikipedia:President_of_the_Maldives>	17
president	<wikipedia:President_of_the_Palestinian_National_Authority>	23
president	<wikipedia:President_of_the_People's_Republic_of_China>	40
president	<wikipedia:President_of_the_Philippines>	424
president	<wikipedia:President_of_the_Republic_of_China>	72
